user_id,post_id,commentedAt,upvotes,isDeleted
f5797680-56f3-4128-bbef-a579347687ea,682302d6-d9c2-47b3-9b3a-dbe7972a5813,2026-03-14,491,False
049bdf83-0b27-4d1b-9ccb-b79fda6b1b15,39fd3e35-3eaa-46ad-af3e-0332d099d521,2026-05-23,154,False
1dc5c698-bee5-47e0-a304-960555bc37e1,71612515-c6d2-430c-9599-43e04a9016ca,2026-06-07,314,False
872666c7-cbaf-4124-b270-d40f431730c1,121e7d58-36ca-4279-a34a-c58e66e5624d,2026-01-29,181,False
b09bbede-1bde-40eb-8c6d-b0b1d57421ed,55e7f92b-8f6a-4903-85d9-5f61550aa681,2026-02-10,349,False
ad26a4a3-9db4-49d9-98d5-fd0537d62b8e,c09285ef-c1dd-4771-aa31-210b0df1c1de,2025-11-07,369,False
1e671105-8c43-4eb3-b72e-ba3290f10a8a,61846a28-1580-4ad3-8527-0771345d46e8,2025-12-17,6,False
d0487444-794d-4afa-9888-f525904491a9,789574ff-b7e4-4907-830a-8404820cf103,2026-05-19,435,False
72295107-6327-4df5-8dfc-3dd9427f69fe,c83fc624-77f2-44b4-8f86-6540297bde65,2026-07-06,281,False
11836527-80e1-4fc4-afe4-25541d78fee2,39fd3e35-3eaa-46ad-af3e-0332d099d521,2026-07-22,98,False
ab3e22bf-70ca-44fa-9851-eb19faad423d,2ba91aed-d0fe-4581-b9d1-b03f99765441,2026-01-28,476,False
6d1f7da1-0300-4b75-a0a9-ce47878ecaa2,23bafa66-4022-41c5-be7a-a585a4df98a7,2025-07-24,322,False
852d873c-9ddc-46b8-a54c-38cd2345428b,e1fe002b-5d8d-4825-94c7-727be2b69286,2025-11-17,188,False
14879629-a0b7-4188-ab80-23bf09501b6b,3fd0a0b6-e529-4c9e-b414-f622f1b4373b,2025-10-30,259,False
926a5e2d-3bcd-44c7-9835-99e4f3589c07,b4521b7d-e183-444c-879a-bca3c48a2023,2026-01-19,279,False
22add767-5173-47e8-b1d8-103e8c7510a0,b1d6c92d-3eb1-42c5-a506-43f4f7ed0604,2025-08-06,243,False
f35fff26-ac3f-4477-93bb-a3aeba717ba6,62ffd671-5333-4589-9d59-73efa3167bc6,2025-08-09,226,False
14dd04c1-f854-411b-a6f0-b36be9dbc524,8d63a67f-798c-4aa3-9105-21d87175ac0b,2025-09-01,241,False
6b750f4f-f5b8-4dc8-a85c-6334f89bd02f,5ebe4280-c22b-4a45-9cc1-7e603cd98287,2025-09-12,465,False
6b750f4f-f5b8-4dc8-a85c-6334f89bd02f,678323b4-8ba8-4565-b8bb-df533ea7256a,2025-10-28,36,False
bb80eeea-b8b2-475e-95a2-3bfed65bc072,df8c3424-7a78-4fa4-b0d1-465d9dcb39cc,2025-12-30,52,False
92638205-3032-4924-a077-cf46d8bc9883,d77e0153-2ad3-45e2-90b9-6c1bee6778e6,2025-08-02,88,False
d2cd2172-0bc4-4658-ad75-dd7482ab98ac,99481191-f731-4994-a101-a9e7820f86ee,2025-05-10,127,True
c4d5a63f-1551-4e8a-addb-e9f2914cd14d,92051e5b-a9df-4115-9d9f-e005e1f09fd1,2026-01-11,471,False
23a96b33-b2a0-47bb-8495-b0ba34efe67a,4a476aba-9e32-4e44-bc5e-4f8cd7fbcf75,2025-09-18,119,False
3307846f-9432-42fc-8982-1f619a18a760,7b439513-f7c3-4ca0-8c54-96b7ec57dbb9,2025-10-18,73,False
47aeebb7-4a75-4f43-9004-aaba7dd624d3,b19cce2a-029b-4d02-a454-0211e0e0e49f,2025-12-19,164,False
989c1aa9-8977-4488-a19c-fb54064f93fa,6115073f-b13b-4eac-b98c-0ab712d53cfc,2026-04-20,274,True
a6da59a7-dcf1-4db1-a8f6-f7dd9659333b,1fded5b7-fd03-4812-92c6-20dbae9638f3,2025-10-31,476,False
a23f599c-4572-4442-8077-b9c3694e1a52,a96ffec8-42ed-4f59-b8af-035281f51202,2025-09-09,196,False
16bacb7b-8824-496b-ae47-496d41435076,889c2b32-4109-41db-a94d-71bdd5a2af24,2025-12-06,309,True
f99d378d-ac55-4c66-9152-59cad211c93f,73f3d9d7-5192-4fdc-b31b-c0b0dacd3a68,2026-05-24,162,False
22add767-5173-47e8-b1d8-103e8c7510a0,0ec7d9a6-7c38-4158-83b0-570df6e0e1fe,2026-07-26,167,False
b921c226-e091-4527-835f-ff5bf700eaee,acd74538-bb6e-47fc-950d-b931d55ff9c7,2025-12-21,152,False
060ab38b-644f-4610-bd0f-9ef9d9aba884,23973d24-3176-4128-be3a-a7eea2218192,2025-07-06,132,False
9fa02467-f473-498c-9b65-eae96a2b9f9d,4fa2efeb-e0a1-4183-9af1-dc7172d6cf9a,2026-03-30,121,False
8a8b5992-158f-4eba-ab06-b09f39bb8508,848656ad-9beb-4e24-b513-ac8f34a0dba1,2025-06-17,143,False
83e3ef9d-a995-468d-b2bc-b630357f6ddf,d6dddac0-18a0-4ab6-8290-1a610e5b65d0,2026-01-12,86,False
f97bf728-9afb-4e49-b0f6-329d9a3b0658,f6833d41-689f-4719-8798-475537766efd,2025-07-19,212,False
1f6c7aec-3d59-497d-b5e3-4e71427b5698,ad2e20ef-0818-4c2c-a408-4c463f279397,2025-12-21,457,False
3509c9bf-777e-46d4-8f36-15be6fa2e134,3d97325f-cd9e-4d83-aafd-dd6ce7426e12,2026-06-10,493,False
dd916080-5374-4999-8eba-ecf191690b59,8f64ee81-32d3-436c-9118-408a87fa4afa,2026-02-17,365,False
84abda6a-0126-4501-8664-1b84d172fadd,9a180f9d-809a-4a0d-b8aa-aaad90132fdf,2025-09-14,450,False
0538a374-5a18-493f-9699-c19431370616,3e07e09f-f2ff-4bf8-9153-e7dc6f028ae5,2026-03-25,143,False
4ede225f-88f5-4e3b-afa6-2076eac221ab,4eb81cfe-96d0-460b-a993-bfc1f4b2f116,2026-06-06,330,False
81f044f1-edd0-4996-acba-e7b5a2d45b22,3ff8acf2-ac89-49d3-a24f-08232dae58db,2025-10-24,163,False
15cc94f3-1ee1-4ab7-bf13-0786ca682617,ad5b22ef-5f9e-4f46-9387-2099e6f6e51b,2026-02-26,293,False
d437f5fe-d945-4e11-bf74-b1d909d6164b,f260095f-3cb4-4620-9d50-593da940dfce,2026-06-03,81,False
b80da54b-be20-4f76-a39f-cd10e49c40c2,688d76b8-dce3-4272-8340-cd601ba5df68,2025-11-13,347,False
2557e5ca-1280-49e6-82c4-b38afb500e0a,222ab001-9a24-43a6-aa0f-0e40a6759fa6,2025-12-27,189,False
8ba00581-47e8-41d5-bae3-69e3680c85ba,5ebd77f1-9930-4279-ae2f-b9775c49b6ec,2026-07-01,493,False
53fbfff4-d33e-490a-a27e-285036ab401d,92913b12-dccd-4c4c-948b-2f63a4c2ca41,2025-08-01,60,False
870a97fd-a2d3-4f22-ae61-00006616ed65,2892f212-f53e-484e-bc5d-1f641a2fbba9,2026-05-10,11,False
19db1267-43b5-4b74-bf25-14ef01470f12,944daeab-535a-4b9e-9582-ea99226794e4,2026-01-11,53,False
5d1eccf2-1d14-4e02-bc86-73817b470444,ab5642ce-746f-4127-a9fd-3dd143a0adf7,2026-07-20,320,False
79c3c5c0-1a8d-41f8-8d2b-f0a1fcd3412f,848ca3f6-6829-4a62-bcae-e65855982860,2025-08-05,34,False
20def06c-1f89-4de9-96bb-afe0e6d60066,c2185016-dce4-4531-95a8-681c7ef44a59,2026-08-23,241,False
555235eb-74af-42b1-a63a-620003537e08,76830306-3b44-4927-a40d-206bd0f8edda,2026-04-22,340,False
852d873c-9ddc-46b8-a54c-38cd2345428b,1d3ca63f-3032-442d-98b9-e41ceddc13b5,2026-02-15,433,False
f9a20917-427b-46c1-aecc-3785d3940930,42022a88-df86-4851-8669-400135b1c3d4,2025-10-31,437,False
1b70f47b-fa62-4557-a294-26fff1ad23e7,e152a95d-c8d8-4726-9ec9-94ea4845bcbc,2026-07-13,29,False
6fa5e8f3-27fb-4918-8228-b20660d68df7,758283f1-1be3-4b3f-9e2a-82d7241c4ca0,2026-03-09,487,False
777ccf23-931b-48ee-b0f5-1ba26888e8b7,ca1b163a-69e8-4a71-9c37-70d9634c4c0e,2025-07-30,283,False
10ea9e9f-064c-4710-ba53-b612e2ab618b,05a59c31-2706-48d6-887b-af88c02bd7ec,2025-10-26,310,False
714ed450-b767-4b9e-aef6-0f8e79afb555,b5178ea1-2849-4c9b-9d9e-d7f08bd1c60b,2025-12-18,483,False
f24142f5-b7f3-4b75-9162-c5cb2a06e25a,baecd333-58d0-49f4-b3a2-64bbd4a8f859,2026-06-10,13,False
5664bc65-fb0f-47e9-a99b-259989a6e4dd,ef3af566-af17-4b2f-b0ff-857be7803498,2025-12-28,209,False
9fce189f-ad24-48ad-8de4-ecb179c440bf,a8436ed4-7d95-4eef-9c23-446ef0b5f6d6,2026-03-29,202,True
dc603824-2236-496b-b24e-90cd3bd100f1,ebd58ffc-a5cf-4d04-ad80-1256df57986d,2025-05-22,213,False
dc9da585-f8f0-4429-8032-a95b8241bba7,cf932134-bd97-4944-8364-10a7a5fb6b3a,2025-06-10,479,False
fd336fde-588a-409b-af05-a618df4860f5,ba276b78-46d8-466b-b85d-e41d43971b22,2025-12-24,417,False
a6ab0e5b-fb81-4b05-b854-ef7c419e6e95,ddbbe114-dce8-4b53-ad28-0c47b87efa2d,2025-12-31,375,False
463b416a-8a2f-4198-9851-5845b83614a2,1a8e6796-2ba2-4948-9854-8d38cda474d8,2025-10-04,266,False
72ad4553-e086-45dc-82e9-e5e03d76446c,4d0f9a54-5904-400f-83bc-ea8d84623e7f,2026-04-29,233,False
e278f09e-9cd0-4d5f-a281-17647b77b431,33e6a104-1275-4614-bcb2-142c317d8292,2026-07-17,286,False
15173cad-9ef6-461e-877c-fbbd4ef1fe35,395204b9-f75a-4009-a57f-b66c8d5334a5,2026-04-23,337,True
c0604103-67f6-4ecb-995d-c4769cc0fc32,343f058d-4a19-4675-8b56-bfa1455abd0f,2025-06-18,297,True
d3073ac5-5a26-4f38-bdb4-e7a4d99beaa2,845d0080-1817-45c9-953a-d88e55ff5acd,2025-07-03,420,False
fc89577c-b981-47de-9a69-3438f3a26ed4,8a77c560-1fa7-43db-bee9-500ef009dd53,2025-10-23,397,False
555bf2df-5fe7-4ab8-84b9-3218c4a95940,aa9ca078-0399-44f0-81e6-2b08d50a526d,2025-12-23,229,False
e298b461-9352-4c3d-8e1c-ca0d3d61574a,57a4e81d-c721-4281-abf7-23d17f1fcb20,2026-01-22,483,False
f7fbf78d-1257-4d26-9a62-827815a529d9,eb5b9f09-441b-4e49-a9ef-76ef5d870dba,2026-08-04,225,False
096e7d4a-0fc5-4882-8c7e-c4cc00e8b4cb,80b2739b-9d1a-4790-a1c6-ebc5f5d4e957,2025-07-30,290,False
4c658d98-961c-414d-8e90-c1a097427b26,368d61b6-1a69-4b6d-83d5-a54fa7d5e52e,2026-03-26,461,False
482b8340-6f5d-485d-9eb7-26366c44d090,47408679-10a2-4c3b-b269-e04d3f2bdbc0,2026-02-27,389,False
3e34e0c2-823a-4da2-9d63-5e9c14d2600a,a4051ad4-9a67-4242-a70f-6d2d8e832429,2026-03-13,302,False
cc74ca24-0543-4844-8f33-698c2893d65d,c36c9f48-6bb1-496d-bf3e-19a7f3296e07,2025-10-29,434,False
4f14ab07-ae71-4000-ac35-05bdd22d811f,9c35b6c4-89e3-4e2b-9f5c-5cdd540653ce,2026-07-14,144,False
595fb83f-fa49-46bc-bcd1-cd9c0857bafc,5e71cb7d-9633-49b3-affd-b4d2056661a4,2026-05-03,270,False
0b286e0c-79e1-44ae-8d0d-a80833cbd6c5,514ce912-0910-4292-9bd1-8ca825f55198,2026-03-10,23,False
a224ae95-bcc1-4dd3-b9fd-153fdfbbd2af,ac2f9581-dab1-4b5d-97c2-06597d9a49cd,2025-10-22,127,False
27a1e750-694a-4a99-ab8f-7b9e8acd1dce,10132bac-79b7-4e4a-b06b-582768c5cd54,2026-01-01,363,False
f7fbf78d-1257-4d26-9a62-827815a529d9,4dabbc27-a92e-47fd-956f-432b4bc155a6,2025-09-11,61,False
97e27921-babe-46be-9afa-e15e3c90e81b,5cd8dcab-02fa-4c0d-8838-c346e408ea05,2026-06-21,183,False
3f5d16bc-18ba-459a-8669-1a2069206ffe,e3a659c7-e259-466f-aff5-4dce30e9e9a8,2026-02-05,50,False
1dbd7eb5-1549-4c00-b078-04cb2a420f42,69fe949c-b791-474e-8399-8bc023538b56,2026-04-11,5,False
6393a00b-d55e-4574-9375-b0752b0f30ee,88e8bf3c-55a2-4f32-8fca-c71f480272f5,2026-07-27,263,False
86d1f8ef-026e-4315-9f3e-0d232f895aa2,afa8cd02-7d61-48b6-a7d4-a40cf25c5be2,2026-03-03,76,False
edc40482-f2b5-4776-a1b5-4373fd11b807,688d76b8-dce3-4272-8340-cd601ba5df68,2025-08-22,423,False
3941b179-c0e2-4dea-95de-d99948438850,5121d796-4093-4b7d-8dab-e232c0281d89,2025-07-16,17,False
223da108-33c2-4d88-9df5-33d7ae405312,c60f7c81-3449-4a61-a292-724a32eb7f6b,2026-01-29,466,False
e4928e5e-666e-4fee-ba9f-0accffc28fb9,67cb1cc5-6c9c-4b8a-b996-a86e99adbb78,2026-03-18,207,False
55e362e0-a82a-4b8d-880b-e3238f68f386,90e809cf-bcd5-4959-8667-cbc93bfb27ea,2026-01-04,24,False
cb18e3aa-a925-41a5-aaea-0a7a11c7d9e8,cd730e7f-a475-49c8-a3d9-0219865f1267,2026-04-11,398,False
716be0b7-bbfa-4917-a7f1-96bc7dcc1821,9df2f4d3-ce7c-44ff-8499-63656f3152ea,2025-08-18,293,False
69ee2923-7520-4db9-8d01-d3cf6cb54853,1095d1bb-3820-49fb-b874-a81ca1692f46,2025-09-07,160,False
24dd9923-bacb-4e04-a54a-935f6fad807a,4f44745c-74e6-4b1f-896f-5dc06940e7ea,2025-12-25,373,False
b6d781d2-14d2-4b98-826d-b5c93bab496a,f1ff206d-2eae-4b9a-81a6-c7501d841c7d,2026-06-28,453,False
81c25db8-e4db-4fa4-b941-655156abc0b4,9d3ce8f4-cb06-4695-8c36-81564d1ee93f,2025-08-09,72,False
1dafe1d1-13ae-4484-b9f1-bbcf117ab75b,033e441c-504f-47cf-8ace-ac5db38790bd,2025-10-22,223,False
9ea2959b-7778-457e-b629-687242d33cd8,3a94c9aa-a0c8-44c0-8d15-9535087a9069,2026-02-20,125,False
9b245aca-adec-4490-a6d1-f21ab536ba0c,d4567a23-72ec-499b-98b6-bd95b03ac9f3,2026-02-23,229,False
3aa063cb-055b-49fa-aeed-eec44cf187f9,c4e24712-533a-4a8e-976f-0cb4583b56cb,2026-01-24,362,False
35c5ead6-a861-4d11-9f96-1d979282e937,845d0080-1817-45c9-953a-d88e55ff5acd,2025-09-23,356,False
807a66f0-9432-422a-9c67-912b3de93cbd,a3b6e862-36c9-4a4e-a7ca-b0ea447ba915,2026-04-12,107,False
ea189575-d337-44c7-a1cd-f845cc8409e6,5c10dbbb-5678-4382-8c2f-66aa8ca2f284,2026-07-05,55,False
258815fd-e619-4345-a56a-6bc06fc1fd9d,f5166735-f25e-4f22-930e-ae1c8a90d243,2026-06-07,285,False
bb94d3a1-fe50-4abb-a4d6-0c26ca99a841,e0e93eb1-7ef8-49ae-88da-b2c06ec490a4,2026-04-27,262,False
9ceef42b-4f57-4e05-ba19-7e0a354ada1f,2937e3d1-db46-4211-80d8-a5ff0071d431,2026-06-01,168,False
112deb06-52d5-48e8-9b7b-00e6f8f24286,15e8d28c-a556-45a3-9a27-0c79a4361769,2025-07-18,464,False
e61e6809-0e0c-40df-955f-834e5465f3c3,99631ce3-9bca-4026-abf9-e9c793b854ad,2026-01-30,352,False
70f87d8a-48b4-4c1f-b42f-0b115a9adb77,a50cf300-eb99-4356-8b02-eaae7e4d770e,2026-02-07,217,False
049bdf83-0b27-4d1b-9ccb-b79fda6b1b15,a52f742a-2249-44ff-bdb1-b749e3f90a53,2026-04-22,209,False
beda6b4f-e79e-4adb-be23-8df0309b02b5,a0a54b76-9b0c-4fec-9067-734ae4b3a37e,2026-02-22,43,False
a11c4e26-7bf6-44e2-9152-b90d7c23ebe8,d044f22e-1ff9-49a3-b2e2-9c0ddbfc817c,2025-10-12,453,False
9da32bb6-877f-4467-8764-da17a560d502,13ce5b29-655c-4078-a888-ae578eea791b,2025-06-28,411,False
75917ebb-b154-4c70-aea7-7cbe6a43247e,e10da1a8-d28d-479a-b5dc-1f2057b4238c,2025-09-04,500,True
cf21ef48-dcd0-4a34-bd84-b149703f8c40,1df7e0e8-ea68-4f84-8710-9fa633db6035,2026-03-30,332,False
8a0ea339-eb04-49a4-b2b2-b67c0aa745f7,f3a8c37a-e9f9-4a4c-b6e0-17e5bce63d17,2026-02-12,67,False
358f80f5-f85a-463f-b538-e351b0e3b717,9d8a18a2-34ce-477b-81a8-e60a82dedd17,2026-01-01,352,False
1ce5fa1a-b196-4eca-af18-1b6b0346a65e,9d1f9b85-af89-4894-b2d3-3547b2106637,2025-08-08,176,False
3f0ece06-ee66-4bee-b2a6-0bc41654fde0,2fc8be6f-9af2-4e3a-b065-b0d0833e4838,2026-04-24,100,False
707e8d7e-1e20-49da-b844-56b4c5c07b7c,bd589160-6cce-45f3-ba0d-edee5975c853,2026-02-04,245,False
f471dc9a-499a-4774-8d21-f852fec6ee6d,70964101-8ab8-4927-9782-248d74bf64c3,2026-03-08,428,False
e250fd3a-9944-40b1-b0db-a21de17f1874,b51a6774-0e15-4979-9119-ec5debfc692c,2026-02-26,136,False
0baa6f8e-d21b-41b5-bef7-5dbdc5fe3bf3,2f829d60-1122-4558-ad72-cdf1ee1d038d,2026-03-04,489,False
cf21ef48-dcd0-4a34-bd84-b149703f8c40,d58d3741-d8fe-4fc7-8d4e-b7c81e09b870,2026-01-26,139,False
397189fb-2858-4d66-ac50-6a3c61f249a2,50a0ec3f-c43d-4132-9f9f-9e6b33da2b44,2025-11-21,31,False
0c518a89-4a2b-4635-a2a6-218ec1364a98,bafa6f22-922d-46eb-9631-1c3d75b9d41c,2026-01-28,267,False
9481d6cf-a039-48cd-bb9f-56745961dde6,4295a29d-b10d-44d5-adef-b131131567a4,2026-06-07,303,False
533719e6-dfab-4167-bed6-4aa35e786f33,a1b605ae-46aa-40a8-ada2-052713f09b49,2025-07-06,28,False
52877ce3-c976-4070-91c2-540d24c304cd,a03854a6-1fa1-43bb-b69a-db1d8dd7fd65,2026-05-08,55,False
f5565d46-261b-42cf-9d78-c84f6a8b28c0,5c929e12-1a01-4082-b59a-b83145f887f5,2026-03-23,193,False
6e435839-6910-49f5-8b10-e53dc9878b5f,51a6ae2b-2e9a-432a-9462-b6a792f8f960,2026-02-20,160,False
a00438db-dbba-4ef5-ae2b-29879ceef77d,aff59efb-5eb3-4387-851d-24b1046bb6d8,2025-11-04,431,False
313f3990-d79d-4309-bd2c-6c7105e6105f,c65112db-4e2c-43f6-9308-c18c91575248,2025-10-23,35,False
bf35d8c3-7b31-45ae-bc15-3f312c660520,93f9c6e4-9c38-477a-a68f-f0a006b15f1e,2026-06-24,103,False
df79053a-b038-4faf-8d5f-dc7828f515b6,05ff260b-5624-4af1-bc0b-3bdec321c8ef,2025-10-10,239,False
91e66a72-65a0-4b69-bcb4-ad512123a3ec,897ed17d-1c6f-44ae-a54f-6e709a1275cc,2026-03-03,283,False
9ff51cd6-e159-4b28-9ef5-e5d1a0d43143,a8436ed4-7d95-4eef-9c23-446ef0b5f6d6,2026-01-18,168,False
c2af3dc9-1b79-404e-9b77-28318cfea493,87001558-5fca-424d-b43c-eec20bcda666,2025-11-02,227,True
a1dfe731-1e2a-4099-bbcc-841f8f7cfbdd,af809ef7-53b2-4a54-91cd-a0899ed5c62b,2025-12-07,67,False
e995bf08-0d73-4b01-9290-95d68ebf2b29,4dfe493c-d8f3-463d-9283-5e22b77a5432,2025-11-02,299,False
c4a2d637-b7cb-4afc-a08e-0ba21486e1e6,a9a4669c-236c-40f6-8c93-9dd4cea18f26,2026-06-05,235,False
8e5b2529-6c00-4ded-b2c6-7b4ac068c7f0,3ee04c7b-1345-4d8a-8b60-b9f482531938,2026-04-10,134,False
e7064e97-4907-480d-a5f1-c9db123beb45,bd1da9c1-05ff-4661-b4b8-7644f37f0b00,2026-02-17,208,False
5c455fbc-0eaf-4696-b35b-1ff1e6bb7b49,92115c95-42d7-4b73-b3fa-b6788fc49160,2026-07-31,399,False
bc7b8cd2-ccd3-44fd-bc09-cdf24cad95ce,3ea667cf-bc2d-4d10-9b66-507328bf9c12,2025-08-14,417,False
930bdddb-d4cb-4ca9-ab98-7cb8c0dbe1fb,b8095efc-14f0-431e-b2ce-c6d0698192f8,2026-01-21,329,False
d65235cf-1c9c-4b55-b75a-8fb2c7372b2e,e48025fe-86b4-472e-be57-2b781f3d22db,2026-04-06,49,False
11576973-3b02-484c-b842-1b3ddcae9435,4c38de60-a9d1-4f02-a315-3451e495edb5,2025-07-24,365,False
25069acd-9dea-4327-ae2a-827b14343245,aa9ca078-0399-44f0-81e6-2b08d50a526d,2025-12-06,67,False
424f9d49-7fc3-441b-9893-d2ebb15cc530,1e0df103-1958-4181-98a5-8228e5f798b9,2025-07-15,40,False
7aab3709-5e67-4d9c-ae27-cafa5d55bef9,1524dede-e748-4031-a302-aa2e9ed68d7f,2025-07-20,386,False
7da21e91-2466-4003-b44d-796fe8b036c3,14834441-cb18-46e9-a6f9-f16b76a4d26d,2026-03-26,483,False
f3f6e987-63a2-4f0b-bb4c-67f352a5f057,568d5083-e937-4af6-a2bf-e9fb7be66818,2025-12-22,171,False
5c33a782-e26f-4f78-b3e7-7aa2e56ade6e,e152a95d-c8d8-4726-9ec9-94ea4845bcbc,2026-06-12,59,False
087f3076-efb3-4a3c-8d67-a0cbda7040a9,121e7d58-36ca-4279-a34a-c58e66e5624d,2026-04-28,271,False
f24142f5-b7f3-4b75-9162-c5cb2a06e25a,b7a35e5b-3510-4e3d-b3bd-09f3bb0fc6ae,2026-01-27,430,False
7ead9a59-4279-406c-a2df-031332fbf5f8,00c753c4-e6d8-4b3e-9440-35fc6afc2dd9,2026-01-09,182,False
e8eea372-ddaa-4469-b10d-caab2e7b7c4d,45135c49-12a5-47b9-9d8d-37dce2581e6b,2026-05-16,277,False
337c2435-9f0f-4bb0-a7e6-53b1a70914da,a3ab8bcd-7aa6-4cdb-91b1-41198335edc1,2026-03-10,94,False
89c3ddc7-2ecc-46b6-be59-a2cf8b3b9d52,9f9a4fc3-05c9-4489-a80f-b4319f391a29,2026-03-31,42,False
e80a65eb-1046-46a3-89a7-850647aa16d1,14f86760-06e4-4baa-9a55-f1e1688e7352,2026-04-15,422,False
241f1354-5842-4dc9-afa5-f4d2d56207bb,aa9f4e79-0ede-4fa4-9cba-6598a5ee0524,2025-11-15,481,False
50e53aaa-1740-4ddc-bfa4-47f287ef13a0,500c54a7-9174-4c7b-affd-c1e257afc131,2025-12-14,153,False
0bb58a74-81ed-479c-ab28-b6ec1f753d6d,64131750-be41-4d77-aef1-c7bb2c0f95b0,2026-08-05,499,False
0c518a89-4a2b-4635-a2a6-218ec1364a98,6d738d72-97a7-41db-a1f7-99aece9a6d07,2025-12-20,359,False
e6507714-a2b7-4a9d-ad84-115b732a33be,50d99aab-4a4a-45d1-a794-025f2a22b3b4,2025-10-15,282,False
95e4396d-97ef-412b-bcfa-63ffa780666c,8f535af9-364f-4400-a4b6-7ddc1768e557,2025-08-08,221,False
20def06c-1f89-4de9-96bb-afe0e6d60066,1c3449b7-c8da-4aa4-ab64-42119508e690,2026-05-24,38,False
03bbe914-39c1-4bfb-8497-975210665cf4,f85646ac-5605-4efd-807c-bd1a7348d3f1,2025-08-09,424,False
c06fcab0-3d37-4798-acb2-dc7c75084153,0fd9efe7-866d-49c5-a944-df85a68bed22,2026-07-24,69,False
8f874d75-1949-4d79-93d1-f366642191cf,63c9b9ab-3aca-477c-bf75-fab9d215ac55,2026-06-04,490,False
4e2bb0ad-20f1-444a-b454-6bd0c135e7a4,a4b7fad5-1175-45fe-a95d-ba9000cad84d,2026-01-09,356,False
a1623c58-d20f-42be-b544-f5706537570a,4ea6fcd6-a86d-4305-bbbc-259d69f0e97e,2025-08-09,126,False
17c5fc1c-5792-4650-96a8-8bbe57217b77,9451b814-0600-42e2-b584-7dd494893218,2025-09-12,269,False
a15e76c3-d2b2-4f50-a1ab-64ded5596abc,9deb79c3-5138-48cd-983a-d90fdd2418ce,2026-05-23,446,False
45d471e0-47e1-476d-ad99-aef011b5a9c6,5f46c187-bf3b-41fe-a333-a9bbc4de74a5,2026-03-11,86,False
9e439f33-f92e-482d-a786-700213f081b2,339f7fdb-efe3-4268-8b40-81d563166b07,2025-10-20,81,False
358f80f5-f85a-463f-b538-e351b0e3b717,c4674a3d-7274-4eae-a3b6-f6ef62153e7f,2025-09-30,248,False
69ee2923-7520-4db9-8d01-d3cf6cb54853,f042d8a2-fdc3-43d5-ba09-3c1e5050af70,2025-11-13,396,True
9211fc6b-7100-4b5a-9383-62987a07dcb1,63745a5e-7498-422d-b408-997bc1fdaffe,2025-06-12,394,False
9dfa43e3-a4d4-4233-8515-83c02d2866f5,272fcd81-b651-46ba-9e00-69ff3637b169,2026-03-18,110,False
4ee7ed9b-5048-4478-a8ff-e97731dc0251,f3be4339-63fc-489f-8368-671cca33325e,2026-01-03,416,False
ac40bffa-6e7c-4cfb-9f63-6f4f79e88fac,f3575e08-79d8-4fd2-87d2-acdac855ce3f,2026-04-25,96,False
de44c102-2c1e-46f8-a944-294b32999f7e,713bb0d6-4c21-4df4-826e-6e552ce5b424,2026-07-14,384,False
22846166-59e9-4e2f-aea8-80e2375f01d6,dccda73d-c107-4375-ba47-8665550fc6f0,2025-11-22,419,False
92870f16-8720-4756-9eca-d645a768f46c,1927bb4e-03c2-4041-bef9-a8fa28ddca34,2025-10-23,72,False
57e241db-2110-4ac6-8fd3-2ad60df59118,b4521b7d-e183-444c-879a-bca3c48a2023,2026-02-15,218,False
75917ebb-b154-4c70-aea7-7cbe6a43247e,c4d4ff86-1f30-4baa-8211-a16544ada9f4,2026-03-03,151,False
572aac91-0bc5-41e0-8262-35b7b79de3ff,ccbc9e5a-71a5-4a6f-b5f9-a1c2f365b117,2025-07-20,490,False
b6db2d82-3cf6-40c6-b9c2-4970210f33ef,82d1e378-3848-46af-a983-b12c76accc08,2025-11-04,58,False
c14bd30a-399c-4822-86c4-071c3ec675ae,e3af1c08-f1fb-42b7-9e92-b1eca49301ba,2026-04-01,464,False
e6a1119b-25b4-460c-9119-34b6f0ceefdf,06b2bbc7-87db-4d1a-9fd5-50d5c043df91,2026-05-23,138,False
d779e834-a658-47ca-a633-3389ba729cbd,fe67379b-5ab4-4dde-97b9-608c85c03036,2026-01-04,276,False
9545de19-5495-4a6f-a4c5-2aed2a9c3e27,c8ff8d32-23b2-4add-8894-78f7629f56c0,2026-02-01,233,False
dff874e7-a12e-48ed-bc46-ff1744faeb37,6ff3c13c-f950-4d5c-b083-8160f8562cfc,2025-12-01,133,False
591783d1-4759-4c91-9fe5-1086a382c838,4eb81cfe-96d0-460b-a993-bfc1f4b2f116,2026-02-13,460,False
629c7422-828d-4187-9892-b6e72085165e,4f03e7fb-c54c-4ad5-9f6c-73b32c30b2e1,2025-11-21,255,False
141d040e-9afe-4d37-a0cd-b96db28bee5e,01e86ef4-2680-4ead-a116-b536a210ffc7,2025-06-11,197,False
d2dd1f89-c9a0-42a1-b119-457b53e2c382,0fedb36a-1e00-4e7b-b699-ab6206c23c0a,2025-10-30,498,False
b59b1540-d567-4220-be06-d6933b218f3d,63745a5e-7498-422d-b408-997bc1fdaffe,2025-08-03,139,False
1604d127-b137-4d1a-b058-ca0da82945f7,736b881a-d3be-4d1e-8684-748c697db269,2026-08-08,484,False
